chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105366739	105366740	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366739	105366740	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366739	105366740	+	4	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105366742	105366743	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366742	105366743	+	2	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105366744	105366745	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105366744	105366745	+	2	6.0	6.0	0.0	0.0	0.0	0.0
chr3	105366744	105366745	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366744	105366745	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105366751	105366752	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366751	105366752	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366751	105366752	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366751	105366752	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366755	105366756	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366757	105366758	+	1	19.0	0.0	6.0	0.0	0.0	0.0
chr3	105366757	105366758	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366757	105366758	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366757	105366758	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366761	105366762	+	1	14.0	0.0	0.0	0.0	0.0	0.0
chr3	105366761	105366762	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366761	105366762	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366761	105366762	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366764	105366765	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366764	105366765	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366764	105366765	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366764	105366765	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366773	105366774	+	1	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105366773	105366774	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366773	105366774	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366773	105366774	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366774	105366775	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366775	105366776	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366775	105366776	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366775	105366776	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366775	105366776	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366780	105366781	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366780	105366781	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366780	105366781	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366780	105366781	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366786	105366787	+	1	0.0	6.0	7.0	0.0	0.0	0.0
chr3	105366786	105366787	+	2	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105366786	105366787	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366786	105366787	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366790	105366791	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366792	105366793	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366793	105366794	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366793	105366794	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366793	105366794	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366793	105366794	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366794	105366795	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105366794	105366795	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366794	105366795	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366794	105366795	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366796	105366797	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366797	105366798	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366798	105366799	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366798	105366799	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366799	105366800	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366800	105366801	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366803	105366804	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366803	105366804	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366803	105366804	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366803	105366804	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366806	105366807	+	1	0.0	12.0	0.0	0.0	0.0	0.0
chr3	105366806	105366807	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366806	105366807	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366806	105366807	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366807	105366808	+	1	20.0	12.0	6.0	0.0	0.0	0.0
chr3	105366807	105366808	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366807	105366808	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366807	105366808	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366808	105366809	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366808	105366809	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366808	105366809	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366808	105366809	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366812	105366813	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366813	105366814	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105366813	105366814	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366813	105366814	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366813	105366814	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366816	105366817	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105366817	105366818	+	1	0.0	12.0	0.0	0.0	0.0	0.0
chr3	105366817	105366818	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366817	105366818	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105366817	105366818	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366820	105366821	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366821	105366822	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366827	105366828	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366827	105366828	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366827	105366828	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366838	105366839	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366847	105366848	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366856	105366857	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366857	105366858	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366880	105366881	+	1	0.0	6.0	0.0	6.0	0.0	0.0
chr3	105366880	105366881	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366880	105366881	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366880	105366881	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366881	105366882	+	1	7.0	0.0	0.0	0.0	0.0	0.0
chr3	105366881	105366882	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366881	105366882	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366881	105366882	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366891	105366892	+	1	20.0	0.0	0.0	6.0	0.0	0.0
chr3	105366891	105366892	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105366891	105366892	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366891	105366892	+	4	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105366892	105366893	+	1	12.0	26.0	13.0	0.0	6.0	0.0
chr3	105366892	105366893	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105366892	105366893	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366892	105366893	+	4	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105366897	105366898	+	1	6.0	7.0	7.0	6.0	0.0	0.0
chr3	105366897	105366898	+	2	0.0	6.0	6.0	0.0	0.0	0.0
chr3	105366897	105366898	+	3	0.0	0.0	0.0	7.0	0.0	0.0
chr3	105366897	105366898	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366901	105366902	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105366901	105366902	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366901	105366902	+	3	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105366901	105366902	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366902	105366903	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366903	105366904	+	1	7.0	6.0	0.0	0.0	0.0	0.0
chr3	105366903	105366904	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366903	105366904	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366903	105366904	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366904	105366905	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366905	105366906	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366906	105366907	+	1	0.0	6.0	0.0	0.0	6.0	0.0
chr3	105366906	105366907	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366906	105366907	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366906	105366907	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366916	105366917	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366922	105366923	+	1	7.0	0.0	0.0	0.0	0.0	0.0
chr3	105366923	105366924	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366923	105366924	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366926	105366927	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366927	105366928	+	1	13.0	6.0	7.0	0.0	0.0	0.0
chr3	105366927	105366928	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366927	105366928	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366927	105366928	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366929	105366930	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366936	105366937	+	1	0.0	13.0	0.0	0.0	0.0	0.0
chr3	105366936	105366937	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366936	105366937	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366936	105366937	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366940	105366941	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366940	105366941	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366941	105366942	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366942	105366943	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105366942	105366943	+	2	0.0	7.0	6.0	0.0	6.0	0.0
chr3	105366942	105366943	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105366942	105366943	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366944	105366945	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366945	105366946	+	1	0.0	6.0	13.0	0.0	0.0	0.0
chr3	105366945	105366946	+	2	6.0	6.0	0.0	0.0	0.0	0.0
chr3	105366945	105366946	+	3	0.0	0.0	0.0	6.0	7.0	0.0
chr3	105366945	105366946	+	4	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105366946	105366947	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105366947	105366948	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366947	105366948	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366947	105366948	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366948	105366949	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366948	105366949	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366949	105366950	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366949	105366950	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366950	105366951	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366950	105366951	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366951	105366952	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366951	105366952	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366951	105366952	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366951	105366952	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366952	105366953	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366953	105366954	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366953	105366954	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366954	105366955	+	1	6.0	6.0	7.0	0.0	0.0	0.0
chr3	105366954	105366955	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366954	105366955	+	3	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105366954	105366955	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366955	105366956	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366958	105366959	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105366958	105366959	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366960	105366961	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366961	105366962	+	1	0.0	12.0	7.0	0.0	0.0	0.0
chr3	105366961	105366962	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366961	105366962	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366961	105366962	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366962	105366963	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366962	105366963	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366965	105366966	+	3	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105366966	105366967	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366966	105366967	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366967	105366968	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366968	105366969	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366968	105366969	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105366969	105366970	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366969	105366970	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366969	105366970	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366970	105366971	+	2	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105366971	105366972	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366972	105366973	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105366974	105366975	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366978	105366979	+	1	7.0	8.0	6.0	0.0	0.0	0.0
chr3	105366979	105366980	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366980	105366981	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366981	105366982	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366981	105366982	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366982	105366983	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366983	105366984	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366984	105366985	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105366984	105366985	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366984	105366985	+	3	0.0	0.0	0.0	6.0	6.0	0.0
chr3	105366984	105366985	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366986	105366987	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366987	105366988	+	4	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105366988	105366989	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366989	105366990	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366989	105366990	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366990	105366991	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366991	105366992	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105366992	105366993	+	1	77.0	38.0	58.0	12.0	37.0	6.0
chr3	105366992	105366993	+	2	0.0	0.0	0.0	6.0	6.0	6.0
chr3	105366992	105366993	+	3	0.0	0.0	0.0	12.0	7.0	0.0
chr3	105366992	105366993	+	4	6.0	0.0	0.0	0.0	13.0	0.0
chr3	105366994	105366995	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366995	105366996	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366995	105366996	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366995	105366996	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366995	105366996	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105366997	105366998	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367000	105367001	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367001	105367002	+	1	25.0	54.0	25.0	6.0	27.0	6.0
chr3	105367001	105367002	+	2	0.0	7.0	0.0	7.0	0.0	0.0
chr3	105367001	105367002	+	3	0.0	0.0	0.0	0.0	13.0	0.0
chr3	105367001	105367002	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367003	105367004	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367004	105367005	+	1	6.0	0.0	0.0	0.0	0.0	6.0
chr3	105367004	105367005	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367004	105367005	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105367004	105367005	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367005	105367006	+	1	6.0	0.0	6.0	0.0	0.0	0.0
chr3	105367005	105367006	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105367005	105367006	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367005	105367006	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367006	105367007	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367006	105367007	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367006	105367007	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367007	105367008	+	1	6.0	14.0	25.0	6.0	0.0	6.0
chr3	105367007	105367008	+	2	7.0	0.0	8.0	0.0	0.0	0.0
chr3	105367007	105367008	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105367007	105367008	+	4	0.0	0.0	0.0	6.0	6.0	0.0
chr3	105367008	105367009	+	1	7.0	0.0	0.0	0.0	0.0	0.0
chr3	105367008	105367009	+	2	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105367008	105367009	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367008	105367009	+	4	0.0	0.0	0.0	0.0	20.0	0.0
chr3	105367009	105367010	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367012	105367013	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367015	105367016	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105367015	105367016	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367015	105367016	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367015	105367016	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367020	105367021	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367020	105367021	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367020	105367021	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105367020	105367021	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367021	105367022	+	1	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105367021	105367022	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367021	105367022	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367021	105367022	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367022	105367023	+	1	7.0	7.0	0.0	0.0	6.0	0.0
chr3	105367022	105367023	+	2	0.0	0.0	7.0	6.0	0.0	0.0
chr3	105367022	105367023	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367022	105367023	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105367025	105367026	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105367025	105367026	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367025	105367026	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367025	105367026	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367027	105367028	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367028	105367029	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367028	105367029	+	2	0.0	0.0	0.0	0.0	0.0	7.0
chr3	105367028	105367029	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367029	105367030	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367030	105367031	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367031	105367032	+	1	6.0	8.0	6.0	0.0	0.0	0.0
chr3	105367031	105367032	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367031	105367032	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367031	105367032	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367032	105367033	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367032	105367033	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367032	105367033	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367032	105367033	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367037	105367038	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367038	105367039	+	1	0.0	7.0	0.0	6.0	0.0	0.0
chr3	105367038	105367039	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367038	105367039	+	3	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105367038	105367039	+	4	0.0	0.0	0.0	0.0	6.0	6.0
chr3	105367042	105367043	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367043	105367044	+	1	6.0	0.0	6.0	0.0	7.0	0.0
chr3	105367043	105367044	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367043	105367044	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367043	105367044	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367044	105367045	+	1	6.0	0.0	0.0	0.0	0.0	6.0
chr3	105367044	105367045	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367044	105367045	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367044	105367045	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367045	105367046	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367045	105367046	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367046	105367047	+	1	0.0	8.0	0.0	7.0	0.0	6.0
chr3	105367046	105367047	+	2	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105367046	105367047	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367046	105367047	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367047	105367048	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105367047	105367048	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367047	105367048	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367047	105367048	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105367049	105367050	+	1	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105367049	105367050	+	2	0.0	0.0	0.0	0.0	0.0	0.0
