chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr2	69937236	69937237	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937236	69937237	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937236	69937237	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937237	69937238	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937241	69937242	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937241	69937242	+	2	0.0	0.0	0.0	0.0	0.0	0.051852
chr2	69937241	69937242	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937242	69937243	+	1	0.03139	0.0	0.0	0.0	0.037199	0.0
chr2	69937242	69937243	+	2	0.0	0.0	0.0	0.0	0.049505	0.037594
chr2	69937242	69937243	+	3	0.0	0.0	0.0	0.0	0.030702	0.0
chr2	69937244	69937245	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937244	69937245	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937244	69937245	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937250	69937251	+	1	0.0	0.0	0.0	0.0	0.010917	0.0
chr2	69937250	69937251	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937250	69937251	+	3	0.0	0.0	0.0	0.051852	0.0	0.0
chr2	69937252	69937253	+	1	0.0	0.04	0.020921	0.020661	0.046154	0.013208
chr2	69937252	69937253	+	2	0.080645	0.0	0.0	0.0	0.0	0.051852
chr2	69937252	69937253	+	3	0.0	0.0	0.0	0.0	0.0	0.044248
chr2	69937254	69937255	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937254	69937255	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937254	69937255	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937255	69937256	+	1	0.0	0.0	0.0	0.0	0.010917	0.0
chr2	69937255	69937256	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937255	69937256	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937256	69937257	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937256	69937257	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937256	69937257	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937257	69937258	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937257	69937258	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937257	69937258	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937261	69937262	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937261	69937262	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937261	69937262	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937262	69937263	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937262	69937263	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937265	69937266	+	1	0.0	0.0	0.0	0.06988	0.093596	0.038724
chr2	69937265	69937266	+	2	0.072165	0.068966	0.0	0.0	0.0	0.0
chr2	69937265	69937266	+	3	0.0	0.0	0.0	0.0	0.02809	0.0
chr2	69937267	69937268	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937268	69937269	+	1	0.0	0.0	0.0	0.0	0.011111	0.0
chr2	69937268	69937269	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937268	69937269	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937269	69937270	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937269	69937270	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937269	69937270	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937270	69937271	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937270	69937271	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937270	69937271	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937272	69937273	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937272	69937273	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937273	69937274	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937274	69937275	+	1	0.0	0.0	0.0	0.01004	0.015119	0.0
chr2	69937274	69937275	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937274	69937275	+	3	0.0	0.0	0.0	0.037879	0.0	0.0
chr2	69937275	69937276	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937277	69937278	+	1	0.02439	0.0	0.022222	0.028866	0.0	0.009862
chr2	69937277	69937278	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937277	69937278	+	3	0.0	0.0	0.0	0.0	0.022422	0.0
chr2	69937278	69937279	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937280	69937281	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937282	69937283	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937283	69937284	+	1	0.02451	0.0	0.0	0.038384	0.022676	0.032197
chr2	69937283	69937284	+	2	0.0	0.032468	0.0	0.0	0.0	0.038462
chr2	69937283	69937284	+	3	0.0	0.0	0.0	0.038462	0.030702	0.0
chr2	69937286	69937287	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937286	69937287	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937287	69937288	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937287	69937288	+	2	0.0	0.0	0.02809	0.0	0.0	0.0
chr2	69937287	69937288	+	3	0.0	0.0	0.0	0.037594	0.0	0.0
chr2	69937289	69937290	+	1	0.0	0.0	0.0	0.013699	0.0	0.009107
chr2	69937289	69937290	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937289	69937290	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937292	69937293	+	1	0.0	0.054264	0.0	0.014	0.038288	0.00947
chr2	69937292	69937293	+	2	0.0	0.0	0.0	0.0	0.0	0.037594
chr2	69937292	69937293	+	3	0.0	0.0	0.0	0.0	0.06087	0.0
chr2	69937296	69937297	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937296	69937297	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937296	69937297	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937298	69937299	+	1	0.0	0.040984	0.0	0.0	0.0	0.0
chr2	69937298	69937299	+	2	0.054688	0.083333	0.068966	0.0	0.0	0.0
chr2	69937298	69937299	+	3	0.0	0.0	0.0	0.040984	0.045872	0.058333
chr2	69937299	69937300	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937300	69937301	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937301	69937302	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937303	69937304	+	1	0.081731	0.041322	0.066079	0.070833	0.068558	0.095238
chr2	69937303	69937304	+	2	0.15625	0.035714	0.028249	0.0	0.07	0.041322
chr2	69937303	69937304	+	3	0.0	0.0	0.0	0.10084	0.078704	0.050505
chr2	69937304	69937305	+	1	0.0	0.0	0.0	0.010549	0.011136	0.019724
chr2	69937304	69937305	+	2	0.0	0.047619	0.093407	0.0	0.0	0.0
chr2	69937304	69937305	+	3	0.0	0.0	0.0	0.0	0.022422	0.043478
chr2	69937306	69937307	+	1	0.022624	0.0	0.0	0.0	0.0	0.0
chr2	69937306	69937307	+	2	0.048951	0.0	0.0	0.0	0.0	0.0
chr2	69937306	69937307	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937310	69937311	+	1	0.022624	0.0	0.029412	0.028455	0.011136	0.012987
chr2	69937310	69937311	+	2	0.035461	0.0	0.0	0.0	0.0	0.0
chr2	69937310	69937311	+	3	0.0	0.0	0.0	0.037594	0.0	0.055118
chr2	69937311	69937312	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937314	69937315	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937316	69937317	+	1	0.0	0.037594	0.020408	0.0	0.0	0.0
chr2	69937316	69937317	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937316	69937317	+	3	0.0	0.0	0.0	0.037594	0.030303	0.0
chr2	69937318	69937319	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937318	69937319	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937318	69937319	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937319	69937320	+	1	0.0	0.0	0.0	0.020121	0.010917	0.009225
chr2	69937319	69937320	+	2	0.036496	0.031847	0.0	0.0	0.0	0.0
chr2	69937319	69937320	+	3	0.0	0.0	0.0	0.051852	0.030837	0.0
chr2	69937320	69937321	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937323	69937324	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937323	69937324	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937327	69937328	+	1	0.0	0.0	0.0	0.021552	0.023866	0.009881
chr2	69937327	69937328	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937327	69937328	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937330	69937331	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937331	69937332	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937331	69937332	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937331	69937332	+	3	0.0	0.0	0.0	0.0	0.053333	0.0
chr2	69937333	69937334	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937333	69937334	+	2	0.0	0.031847	0.0	0.0	0.0	0.0
chr2	69937333	69937334	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937336	69937337	+	1	0.0	0.0	0.0	0.0	0.0	0.009174
chr2	69937336	69937337	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937336	69937337	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937342	69937343	+	1	0.022936	0.0	0.0	0.0	0.010846	0.009107
chr2	69937342	69937343	+	2	0.0	0.031847	0.026882	0.134615	0.0	0.0
chr2	69937342	69937343	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937346	69937347	+	1	0.063927	0.0	0.027778	0.015326	0.0	0.0
chr2	69937346	69937347	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937346	69937347	+	3	0.0	0.0	0.0	0.05303	0.100877	0.0625
chr2	69937348	69937349	+	1	0.024631	0.038462	0.042735	0.054	0.044843	0.046065
chr2	69937348	69937349	+	2	0.053435	0.0	0.0	0.0	0.0	0.0
chr2	69937348	69937349	+	3	0.0	0.0	0.0	0.0	0.055814	0.0
chr2	69937349	69937350	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937351	69937352	+	1	0.022727	0.0	0.0	0.021368	0.024272	0.02045
chr2	69937351	69937352	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937351	69937352	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937352	69937353	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937354	69937355	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937356	69937357	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937357	69937358	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937357	69937358	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937358	69937359	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937359	69937360	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937360	69937361	+	1	0.138122	0.092593	0.104265	0.072115	0.064599	0.043573
chr2	69937360	69937361	+	2	0.232759	0.246154	0.076433	0.243902	0.05102	0.11215
chr2	69937360	69937361	+	3	0.0	0.0	0.0	0.042017	0.060606	0.099174
chr2	69937361	69937362	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937362	69937363	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937363	69937364	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937365	69937366	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937365	69937366	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937366	69937367	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937366	69937367	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937367	69937368	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937367	69937368	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937368	69937369	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937369	69937370	+	1	0.0	0.0	0.0	0.0	0.277778	0.0
chr2	69937369	69937370	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937372	69937373	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937372	69937373	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937373	69937374	+	1	0.0	0.0	0.0	0.053743	0.0	0.0
chr2	69937373	69937374	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937373	69937374	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937376	69937377	+	1	0.0	0.0	0.0	0.583333	0.0	0.0
chr2	69937379	69937380	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937382	69937383	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937382	69937383	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937382	69937383	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937388	69937389	+	1	0.0	0.0	0.0	0.0	0.010846	0.0
chr2	69937388	69937389	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937388	69937389	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69937390	69937391	+	1	0.082927	0.0	0.077551	0.102564	0.015909	0.041746
chr2	69937390	69937391	+	2	0.034247	0.050955	0.038462	0.0	0.049505	0.0
chr2	69937390	69937391	+	3	0.0	0.0	0.0	0.093023	0.033654	0.119658
chr2	69937391	69937392	+	1	0.0	0.0	0.0	1.0	0.0	0.0
chr2	69937391	69937392	+	2	0.0	0.0	0.0	0.0	0.0	1.0
chr2	69938096	69938097	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938096	69938097	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938096	69938097	+	3	0.0	0.0	0.0	0.037594	0.0	0.0
chr2	69938097	69938098	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938097	69938098	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938097	69938098	+	3	0.0	0.0	0.0	0.037594	0.0	0.0
chr2	69938099	69938100	+	1	0.0	0.0	0.0	0.009579	0.0	0.0
chr2	69938099	69938100	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938099	69938100	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938100	69938101	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938100	69938101	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938100	69938101	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938101	69938102	+	1	0.0	0.0	0.0	0.00969	0.0	0.0
chr2	69938101	69938102	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938101	69938102	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938105	69938106	+	1	0.0	0.0	0.0	0.0	0.017354	0.009242
chr2	69938105	69938106	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938105	69938106	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938111	69938112	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938111	69938112	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938111	69938112	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938115	69938116	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938117	69938118	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938117	69938118	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938117	69938118	+	3	0.0	0.0	0.0	0.037594	0.021834	0.0
chr2	69938119	69938120	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938119	69938120	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938119	69938120	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938122	69938123	+	1	0.0	0.0	0.022026	0.0	0.0	0.0
chr2	69938122	69938123	+	2	0.0	0.0	0.027778	0.0	0.0	0.0
chr2	69938122	69938123	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938126	69938127	+	1	0.711712	0.621429	0.559055	0.793774	0.755991	0.737705
chr2	69938126	69938127	+	2	0.578947	0.55	0.664921	0.857143	0.607843	0.678571
chr2	69938126	69938127	+	3	0.0	0.0	0.0	0.762963	0.791304	1.0
chr2	69938129	69938130	+	1	0.025381	0.053435	0.0	0.0	0.012077	0.0
chr2	69938129	69938130	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938129	69938130	+	3	0.0	0.0	0.0	0.038462	0.023474	0.043103
chr2	69938130	69938131	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938132	69938133	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938134	69938135	+	1	0.0	0.054688	0.0	0.020121	0.037688	0.0
chr2	69938134	69938135	+	2	0.040984	0.032468	0.0	0.0	0.052632	0.0
chr2	69938134	69938135	+	3	0.0	0.0	0.0	0.0	0.080952	0.084034
chr2	69938135	69938136	+	1	0.0	0.0	0.0	0.0	0.0	1.0
chr2	69938136	69938137	+	1	0.089005	0.111111	0.050633	0.113006	0.146835	0.147059
chr2	69938136	69938137	+	2	0.137097	0.113333	0.094972	0.0	0.054348	0.036232
chr2	69938136	69938137	+	3	0.0	0.0	0.0	0.093023	0.118227	0.101695
chr2	69938141	69938142	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938141	69938142	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938141	69938142	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938143	69938144	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938145	69938146	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938146	69938147	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938147	69938148	+	1	0.372642	0.608392	0.233051	0.676923	0.769401	0.583643
chr2	69938147	69938148	+	2	0.510204	0.396226	0.5	0.428571	0.378641	0.380282
chr2	69938147	69938148	+	3	0.0	0.0	0.0	0.588235	0.963964	0.809524
chr2	69938148	69938149	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938152	69938153	+	1	0.0	0.0	0.020408	0.013359	0.011186	0.009259
chr2	69938152	69938153	+	2	0.034247	0.031847	0.0	0.0	0.0	0.0
chr2	69938152	69938153	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938155	69938156	+	1	0.023256	0.0	0.0	0.0	0.0	0.01938
chr2	69938155	69938156	+	2	0.034722	0.0	0.0	0.0	0.0	0.0
chr2	69938155	69938156	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938158	69938159	+	1	0.103093	0.092308	0.046296	0.071279	0.091133	0.133056
chr2	69938158	69938159	+	2	0.0	0.106383	0.110465	0.108696	0.0	0.08
chr2	69938158	69938159	+	3	0.0	0.0	0.0	0.098361	0.023256	0.086207
chr2	69938161	69938162	+	1	0.0	0.05	0.040486	0.037624	0.061785	0.035849
chr2	69938161	69938162	+	2	0.0	0.0	0.026882	0.0	0.0	0.035461
chr2	69938161	69938162	+	3	0.0	0.0	0.0	0.0	0.030303	0.081967
chr2	69938167	69938168	+	1	0.0	0.0	0.0	0.0	0.0	0.012963
chr2	69938167	69938168	+	2	0.046358	0.0	0.0	0.0	0.0	0.0
chr2	69938167	69938168	+	3	0.0	0.0	0.0	0.0	0.030702	0.0
chr2	69938170	69938171	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938170	69938171	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938171	69938172	+	1	0.068182	0.316176	0.178862	0.074747	0.146067	0.121269
chr2	69938171	69938172	+	2	0.068493	0.033333	0.041667	0.0	0.07767	0.048951
chr2	69938171	69938172	+	3	0.0	0.0	0.0	0.06015	0.114155	0.168
chr2	69938172	69938173	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938173	69938174	+	1	0.0	0.0	0.0	0.0	0.384615	0.0
chr2	69938173	69938174	+	2	0.0	0.0	0.0	0.0	0.0	1.0
chr2	69938173	69938174	+	3	0.0	0.0	0.0	0.0	0.5	0.0
chr2	69938175	69938176	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938177	69938178	+	1	0.0	0.0	0.0	0.015474	0.010989	0.0
chr2	69938177	69938178	+	2	0.0	0.0	0.043011	0.0	0.0	0.0
chr2	69938177	69938178	+	3	0.0	0.0	0.0	0.0	0.034934	0.0
chr2	69938180	69938181	+	1	0.0	0.0	0.027451	0.0	0.011062	0.0
chr2	69938180	69938181	+	2	0.033557	0.031847	0.026882	0.0	0.0	0.0
chr2	69938180	69938181	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938183	69938184	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938183	69938184	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938188	69938189	+	1	0.022936	0.0	0.0	0.034483	0.0	0.0
chr2	69938188	69938189	+	2	0.0	0.0	0.0	0.0	0.049505	0.0
chr2	69938188	69938189	+	3	0.0	0.0	0.0	0.04065	0.0	0.0
chr2	69938191	69938192	+	1	0.024631	0.0	0.0	0.101852	0.139024	0.079365
chr2	69938191	69938192	+	2	0.16	0.258993	0.201183	0.0	0.129032	0.083333
chr2	69938191	69938192	+	3	0.0	0.0	0.0	0.095238	0.07109	0.151515
chr2	69938192	69938193	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938195	69938196	+	1	0.045872	0.0	0.020243	0.023211	0.026786	0.041276
chr2	69938195	69938196	+	2	0.0	0.0	0.0	0.142857	0.0	0.0
chr2	69938195	69938196	+	3	0.0	0.0	0.0	0.0	0.0	0.057851
chr2	69938197	69938198	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938197	69938198	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938197	69938198	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938201	69938202	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938203	69938204	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938203	69938204	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938203	69938204	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938206	69938207	+	1	0.0	0.036232	0.020747	0.038076	0.046083	0.018939
chr2	69938206	69938207	+	2	0.0	0.031847	0.038462	0.09434	0.0	0.0
chr2	69938206	69938207	+	3	0.0	0.0	0.0	0.0	0.0	0.04
chr2	69938210	69938211	+	1	0.0	0.035461	0.0	0.0	0.0	0.0
chr2	69938210	69938211	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938210	69938211	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938213	69938214	+	1	0.022624	0.0	0.047619	0.028902	0.0	0.0
chr2	69938213	69938214	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938213	69938214	+	3	0.0	0.0	0.0	0.0	0.0	0.056452
chr2	69938214	69938215	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938215	69938216	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938219	69938220	+	1	0.0	0.0	0.0	0.009921	0.0	0.0
chr2	69938219	69938220	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938219	69938220	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938221	69938222	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938222	69938223	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938224	69938225	+	1	0.0	0.035461	0.02	0.019724	0.027149	0.022901
chr2	69938224	69938225	+	2	0.0	0.066225	0.026882	0.0	0.0	0.037037
chr2	69938224	69938225	+	3	0.0	0.0	0.0	0.0	0.053333	0.0
chr2	69938227	69938228	+	1	0.0	0.036232	0.0	0.029586	0.015909	0.009452
chr2	69938227	69938228	+	2	0.0	0.0	0.0	0.0	0.0	0.05
chr2	69938227	69938228	+	3	0.0	0.0	0.0	0.0	0.022523	0.0
chr2	69938228	69938229	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938230	69938231	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938230	69938231	+	2	0.034965	0.0	0.0	0.0	0.0	0.0
chr2	69938230	69938231	+	3	0.0	0.0	0.0	0.090909	0.044843	0.0
chr2	69938233	69938234	+	1	0.0	0.0	0.020833	0.0	0.0	0.013619
chr2	69938233	69938234	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938233	69938234	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938235	69938236	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938236	69938237	+	1	0.024272	0.03876	0.0	0.0	0.0	0.009901
chr2	69938236	69938237	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938236	69938237	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938237	69938238	+	1	0.049261	0.039683	0.066667	0.035789	0.063679	0.030242
chr2	69938237	69938238	+	2	0.0	0.0	0.057471	0.0	0.0	0.0
chr2	69938237	69938238	+	3	0.0	0.0	0.0	0.04065	0.055556	0.0
chr2	69938238	69938239	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938239	69938240	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938239	69938240	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938239	69938240	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938240	69938241	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938241	69938242	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938241	69938242	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938241	69938242	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938242	69938243	+	1	0.0	0.0	0.0	0.0	0.011013	0.0
chr2	69938242	69938243	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938242	69938243	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938243	69938244	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr2	69938244	69938245	+	1	0.02551	0.0	0.020576	0.062124	0.0	0.036053
chr2	69938244	69938245	+	2	0.068493	0.047619	0.0	0.127273	0.076923	0.099174
